,roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
81,0.22296999999999997,4.6016,7.5072,0.51298,1.165,0.69366,1.2589,3.1171,0.18231,0.000763,0.00023700000000000001,2e-06,0.0,0.0,0.0,76.374,80.535,2.2338,15.624,15.035,8.3319,0.48708,0.14051,6.0621,5.6233,5.474,51.163000000000004,0.11070999999999999,0.99192,0.32599,0.9466600000000001
82,0.28923000000000004,4.5516,6.5915,0.55812,1.2052,0.7318899999999999,1.1286,2.8073,0.17377,0.0010279999999999998,0.000181,1e-06,0.0,0.0,0.0,74.683,71.967,1.4792,13.01,13.888,7.3038,0.37339,0.11632999999999999,7.5644,7.7786,6.4325,77.013,0.1445,0.9898299999999999,0.25364000000000003,0.93114
83,0.22737,4.9433,7.4343,0.43987,1.1135,0.68704,1.1813,3.0766,0.18299,0.000384,0.00043799999999999997,2e-06,0.0,0.0,0.0,77.92699999999998,86.616,0.1378,16.043,14.683,2.8369,-0.53584,-0.60725,28.833000000000002,5.9675,5.9927,1018.3,0.087931,0.9932200000000001,0.3444,0.95968
84,0.20262,4.9913,7.8753,0.6360600000000001,1.2959,0.7033,1.1623,3.2747,0.18374000000000001,0.002171,4.5e-05,4e-06,0.0,0.0,0.0,77.234,80.638,1.7491,15.974,14.995999999999999,7.4285,0.29399000000000003,-0.15592999999999999,6.4753,5.56,5.6205,57.923,0.11024,0.9919100000000001,0.30985999999999997,0.94644
85,0.3316,4.2586,6.1560000000000015,0.4602100000000001,1.1264,0.69586,1.1362,2.5631,0.18091,0.000459,0.00016299999999999998,7.000000000000003e-06,0.0,0.0,0.0,78.756,80.602,0.23246999999999998,15.579,17.034000000000002,3.7029,0.1679,-0.16766,20.658,5.6173,4.5721,495.27,0.10275,0.99192,0.28562,0.95049
86,0.33739,4.0623,6.1029,0.5816899999999999,1.2294,0.73165,1.159,2.5963,0.1745,0.001263,0.00011999999999999999,2e-06,0.0,0.0,0.0,66.559,57.181999999999995,0.36878,13.637,16.095,4.0713,0.11110999999999999,0.16915999999999998,15.626,6.0335,5.1977,305.07,0.10144,0.99377,0.31779,0.95211
87,0.31942,4.2698,6.2723,0.51866,1.1696,0.74755,1.1744,2.7033,0.16927,0.000692,8.3e-05,0.0,0.0,0.0,0.0,66.908,66.887,2.7831,14.137,14.799000000000001,8.8223,0.50973,0.41808999999999996,4.9528,6.2719,6.0802,35.024,0.13025,0.9915700000000001,0.28051,0.9378700000000001
88,0.20676999999999998,4.635,7.7957,0.61592,1.2693,0.69697,1.2463,3.2311,0.18447,0.001865,0.000239,0.0,0.0,0.0,0.0,70.962,69.322,8.8364,13.003,14.682,13.593,0.40047,0.39216999999999996,2.1295,6.8133,6.0971,8.6785,0.11423,0.99246,0.32373,0.94619
89,0.25182,4.7768,7.0641,0.5537,1.2009,0.7301,1.1531,3.0054,0.17409000000000002,0.000993,0.00014199999999999998,0.0,0.0,0.0,0.0,72.163,67.288,5.9194,14.383,16.447,11.542,0.2202800000000001,0.10092999999999999,3.1744,5.7248,5.1892,16.747,0.11325,0.99266,0.29475,0.94604
90,0.18637,4.9357,8.2115,0.6208899999999999,1.2757,0.69819,1.2308,3.4054,0.18437,0.0019379999999999998,3.5e-05,2e-06,0.0,0.0,0.0,92.76299999999999,86.654,31.065,18.053,18.95,25.28,-0.10945999999999999,-0.12333,0.34526,5.7451,5.3424,2.1621,0.086255,0.9929,0.33258000000000004,0.9588
91,0.25916,4.4409,6.9634,0.55243,1.1997,0.7189399999999999,1.2138,2.9399,0.17676,0.001013,0.000233,1e-06,0.0,0.0,0.0,73.694,75.835,1.455,15.91,15.685,8.2113,0.23785,0.12544,7.7138,5.051,4.944,70.793,0.12087,0.99154,0.28315,0.9416200000000001
92,0.22844,4.5589,7.4169,0.63686,1.2971,0.69615,1.1919,3.0682,0.18567,0.002231,0.000106,1e-06,0.0,0.0,0.0,71.829,73.061,5.6045,14.133,15.306,12.329,0.27976,0.17712,3.6732,6.3804,5.5143,22.295,0.11578,0.99218,0.28586,0.9449700000000001
93,0.25077,4.2286,7.0789,0.47876,1.139,0.67767,1.2913,2.9075,0.18602,0.00058,0.00043799999999999997,7.000000000000003e-06,0.0,0.0,0.0,88.787,80.289,12.199000000000002,16.469,17.730999999999995,18.601,0.21943000000000001,0.064999,1.5496,5.1397,5.067,4.7144,0.089479,0.9931,0.35136999999999996,0.95693
94,0.18419000000000002,5.2836,8.2599,0.7114699999999999,1.4231,0.7073,1.1021,3.42,0.18784,0.004052,1.9e-05,2e-06,0.0,0.0,0.0,98.72,102.87,1.5251,16.707,15.684000000000001,7.5909,-0.48283999999999994,-1.0447,7.5156,6.9181,8.249,76.44800000000002,0.11922,0.9890000000000001,0.28497,0.9425899999999999
95,0.26766,4.4114,6.852,0.5098699999999999,1.1625,0.7180300000000001,1.2207,2.8949,0.17606,0.000692,6.9e-05,0.0,0.0,0.0,0.0,71.169,73.655,1.4047,13.819,14.727,6.7752,0.33787,0.11474000000000001,7.685,6.0291,5.4982,80.99600000000002,0.14249,0.98992,0.24982,0.9310200000000001
96,0.23053,4.7864,7.3832,0.54283,1.1907,0.7034600000000001,1.1856,3.0845,0.18041,0.0009720000000000001,0.000294,7.000000000000003e-06,0.0,0.0,0.0,69.725,68.317,2.0654,13.011,15.02,7.7823,0.37179,0.14699,6.0067,6.6579,5.2876,51.701,0.11127000000000001,0.9928799999999999,0.30548000000000003,0.94694
97,0.2229,4.8933,7.5084,0.52271,1.173,0.70589,1.1903,3.1442,0.17934,0.000805,0.000305,6e-06,0.0,0.0,0.0,92.184,99.65100000000001,0.42888000000000004,16.261,15.161,4.9902,-0.43108,-0.79828,15.495999999999999,6.364,6.7368,289.54,0.11329000000000004,0.9896799999999999,0.29496999999999995,0.9462
98,0.24896999999999997,4.5731,7.1045,0.50692,1.1601,0.7118399999999999,1.2169,2.9888,0.17754,0.000685,0.00025699999999999996,0.0,0.0,0.0,0.0,77.681,78.568,3.4308,14.071,15.057,9.7654,0.20464000000000002,0.029271,4.5438,6.0945,5.5256,31.039,0.12209,0.9909100000000001,0.28876999999999997,0.9418200000000001
99,0.25601,4.2681,7.0061,0.49058,1.1476,0.6935399999999999,1.2761,2.9104,0.18195,0.00062,0.0005690000000000001,2e-06,0.0,0.0,0.0,89.23100000000002,89.99600000000002,0.27524,17.112000000000002,15.673,3.6286,-0.023008,-0.30446999999999996,18.245,4.447,4.9681,415.45,0.09638,0.9922,0.34802,0.9538200000000001
100,0.26295999999999997,4.3909,6.9129,0.61592,1.2693,0.70417,1.1726,2.88,0.18259,0.001827,0.000254,0.0,0.0,0.0,0.0,76.278,72.863,18.750999999999998,14.960999999999999,17.188,17.497,0.30735,-0.13352999999999998,0.8006300000000001,5.1703,4.6228,3.1882,0.10039,0.9930100000000001,0.29141,0.9512200000000001
101,0.22699,4.775,7.4404,0.46978000000000003,1.1328,0.69853,1.2236,3.1033,0.18034,0.0005,4.3e-05,3e-06,0.0,0.0,0.0,74.721,71.442,3.8776,12.442,14.363,9.8066,0.49208,0.18686,4.0223,6.8855,5.9698,24.404,0.12440999999999999,0.99149,0.27185,0.94055
102,0.19925,5.1311,7.9415,0.6209600000000001,1.2758,0.69015,1.1384,3.2744,0.18652,0.0019850000000000002,0.000202,1e-06,0.0,0.0,0.0,80.14699999999998,90.71,0.27298,16.262999999999998,14.799000000000001,3.9162,-0.54685,-0.67476,19.63,6.0360000000000005,6.3581,470.51,0.08817699999999999,0.99279,0.33946,0.9587200000000001
103,0.25414000000000003,4.3111,7.0318,0.59647,1.2459,0.69748,1.2204,2.9187,0.18356,0.001578,0.00047599999999999997,3e-06,0.0,0.0,0.0,79.47,73.043,2.2438,14.300999999999998,15.458,9.1065,0.19066,0.027875,5.9872,5.8021,5.6795,46.071999999999996,0.12230999999999999,0.99136,0.29404,0.94119
104,0.37446,2.8096,5.7929999999999975,0.9204399999999999,2.5582,0.77142,1.1322,2.2871,0.23894,0.030833999999999997,6.2e-05,1.7e-05,0.0,2e-06,0.0,71.426,74.012,4.0657,21.325,20.838,13.050999999999998,0.49415,0.38896,3.8213,3.3997,3.1776,18.887999999999998,0.20278,0.985,0.21189000000000002,0.90928
105,0.41916000000000003,3.1226,5.4754,0.8490200000000001,1.8927,0.77723,1.1237,2.2958,0.19468,0.012036,5.3e-05,5e-06,0.0,0.0,0.0,81.02600000000002,84.39,7.7021,17.14,16.73,15.142999999999999,0.14412,0.10022,2.4326,4.5874,4.1201,9.5631,0.13433,0.9883,0.26319000000000004,0.9365600000000001
106,0.35774,3.1572,5.9268,0.8932399999999999,2.2243,0.7752,1.1082,2.4137,0.21558000000000002,0.020474000000000003,6.3e-05,1.7e-05,0.0,2e-06,0.0,74.692,84.546,2.8112,23.073,20.555999999999997,11.210999999999999,0.13308,0.15638,5.1083,3.3223,3.1232,33.912,0.1964,0.9839700000000001,0.20751,0.9094399999999999
107,0.39164,3.0815,5.6645,0.8847,2.1452,0.7783899999999999,1.1073,2.3273,0.20967,0.018175,1.1e-05,1e-06,0.0,0.0,0.0,75.438,84.08,1.8438,20.035,18.391,8.6101,0.014449000000000004,0.061041,6.4861,3.8356,3.4222,57.305,0.17965,0.9847,0.22773000000000002,0.9156700000000001
108,0.46755,2.9307,5.1843,0.8638,1.9848,0.77933,1.1085,2.1602,0.19958,0.014106,3.3e-05,7.000000000000003e-06,0.0,1e-06,0.0,73.462,78.696,2.4891,18.43,17.55,9.0816,-0.11098,-0.10505999999999999,5.0028,4.2541,3.9864,34.621,0.15199000000000001,0.98772,0.23667,0.92943
109,0.39242,3.2095,5.6588,0.84436,1.8664,0.77737,1.1379,2.378,0.19314,0.011445,4.1e-05,7.000000000000003e-06,0.0,1e-06,0.0,71.96300000000002,79.714,1.0731,20.072,18.557000000000002,6.6877,0.017578,0.11454,8.7722,3.7287,3.4854,101.04,0.14814000000000002,0.9885700000000001,0.23151999999999998,0.92985
110,0.4603,3.3128,5.225,0.83645,1.8247,0.7822600000000001,1.0327,2.2099,0.18957000000000002,0.010404,3.2e-05,3e-06,0.0,0.0,0.0,76.498,78.33800000000002,7.0344,18.03,17.892,15.135,0.077329,0.06190900000000001,2.5376,3.7766,3.7403,10.057,0.16095,0.9858899999999999,0.22155,0.9236
111,0.4139600000000001,3.3262,5.5097,0.871,2.0355,0.77583,1.0226,2.281,0.20355,0.015475,0.000197,2.6000000000000002e-05,0.0,2e-06,0.0,85.60700000000001,92.464,6.6051,21.718000000000004,20.274,16.451,0.023108,-0.063512,2.8509,3.3439,3.511,11.324000000000002,0.17235999999999999,0.98156,0.21703000000000008,0.9179200000000001
112,0.39787,3.1639999999999997,5.6199,0.86613,2.0008,0.77795,1.1076,2.3365,0.20089,0.014541,5.5e-05,3e-06,0.0,0.0,0.0,77.655,83.01899999999998,2.1303,18.225,17.188,8.6686,-0.12145,-0.18432,6.026,4.2946,4.2157,51.345,0.13266,0.9887,0.25986,0.93696
113,0.37218,3.0653,5.8107,0.9031600000000001,2.3294,0.77266,1.0918,2.3414,0.22315,0.023622999999999998,8.9e-05,1.9e-05,0.0,3e-06,0.0,79.464,92.93,1.9774,26.252,21.846,9.9529,0.081427,0.097482,6.5995,3.2778,3.0097,55.157,0.20257999999999998,0.98205,0.19767,0.90636
114,0.44093999999999994,3.0749,5.3385,0.8590700000000001,1.9537,0.77985,1.0969,2.2309,0.1976,0.013353,2.2e-05,3e-06,0.0,0.0,0.0,74.485,83.50200000000002,4.3017,20.184,18.025,12.584000000000001,-0.16563,-0.11483,3.8579,4.1623,4.1798,20.741,0.14728,0.98751,0.24036,0.92999
115,0.36441,3.1558,5.8723,0.88176,2.12,0.7731899999999999,1.1238,2.4097,0.2095,0.017752,2.5e-05,6e-06,0.0,1e-06,0.0,82.193,85.39299999999999,3.6978,18.622,17.442,11.552,0.068216,-0.021351,4.3156,4.2912,4.0307,26.715,0.14423,0.98751,0.26361,0.9332600000000001
116,0.45969,3.1268,5.2285,0.8344299999999999,1.8145,0.77532,1.093,2.2034,0.1907,0.010373,4.7e-05,8e-06,0.0,1e-06,0.0,85.104,86.921,7.0627,18.511,18.435,14.817,-0.35119,-0.39516,2.459,4.2113,4.0943,9.4977,0.1394,0.98645,0.25432,0.93432
117,0.44952,3.2484,5.2872,0.8260799999999999,1.7744,0.78022,1.0793,2.2423,0.18729,0.009409,0.0,0.0,0.0,0.0,0.0,81.71300000000002,84.977,6.6843,19.741,19.253,14.985,0.035363,-0.13985,2.8895,4.0553,4.0508,12.974,0.14631,0.9872700000000001,0.2405,0.93099
118,0.37682,3.3163,5.7748,0.83186,1.8018,0.77465,1.1418,2.435,0.19015,0.01012,8.7e-05,6e-06,0.0,0.0,0.0,73.541,76.05199999999998,3.6818,17.494,17.215999999999998,11.943,0.48389,0.39255,4.2329,4.4776,4.2024,24.3,0.16162,0.98803,0.23159000000000002,0.9241799999999999
119,0.42276,3.2995,5.452000000000001,0.8311799999999999,1.7985,0.7812600000000001,1.089,2.3093,0.18836,0.009881000000000001,2.1e-05,1e-06,0.0,0.0,0.0,79.013,85.911,6.4031,19.42,18.226,13.812999999999999,-0.25965,-0.27360999999999996,2.6124,4.4239,4.4834,10.639000000000001,0.13285999999999998,0.98793,0.25577,0.9365100000000001
120,0.34262,3.4573,6.0562,0.85787,1.946,0.77105,1.1026,2.5182,0.19939,0.013475999999999998,8.8e-05,1.9e-05,0.0,2e-06,0.0,85.62799999999999,86.574,5.5607,18.597,18.331,14.607999999999999,0.11204000000000001,-0.08429099999999999,3.5709,4.7892,4.5754,18.421,0.14026,0.98708,0.27121999999999996,0.93537
121,0.44903000000000004,3.1926,5.2901,0.83115,1.7984,0.7703,1.0844,2.225,0.19103,0.010161,1.1e-05,0.0,0.0,0.0,0.0,90.238,91.62700000000001,14.517999999999999,18.152,17.71,20.439,-0.19063,-0.25128,1.386,4.2128,4.1576,4.2692,0.14211,0.9854299999999999,0.2506,0.93422
122,0.41743,3.2712,5.4867,0.85093,1.9037,0.78057,1.074,2.3034,0.19449,0.012182,3.6e-05,2e-06,0.0,0.0,0.0,88.28299999999999,90.09100000000001,10.407,17.158,17.098,17.125,-0.33221,-0.4611,1.7719,4.5064,4.878,5.8329999999999975,0.1257,0.98714,0.27754,0.94055
123,0.41505,3.3326,5.5024,0.8353200000000001,1.8189,0.78194,1.0825,2.3279,0.18933,0.010291,1e-06,0.0,0.0,0.0,0.0,80.747,86.54299999999998,8.8427,17.817,17.009,16.305,-0.025591,-0.019894,2.1251,4.1636,4.0806,7.6025,0.13147999999999999,0.98835,0.26721,0.93753
124,0.35336,3.1184,5.9635,0.88482,2.1462,0.76873,1.1445,2.4346,0.21238,0.018663,0.000272,4.7e-05,0.0,4e-06,0.0,75.715,86.899,2.552,23.686,20.405,10.708,0.23034000000000002,0.30074,5.2037,3.1191,3.0112,34.486,0.17481,0.9857299999999999,0.21181,0.9172100000000001
125,0.43964,3.1656,5.3464,0.8563700000000001,1.9366,0.78176,1.0731,2.2401,0.19610999999999998,0.012891999999999999,1.2e-05,1e-06,0.0,0.0,0.0,81.48,84.63,12.110999999999999,18.847,18.612000000000002,18.283,-0.35789,-0.4281100000000001,1.5447,4.5635,4.6735,4.7441,0.14987999999999999,0.9858899999999999,0.24124,0.92853
126,0.35872,3.4595,5.9187,0.84911,1.8932,0.77718,1.0962,2.4815,0.19473,0.012048999999999999,3e-06,0.0,0.0,0.0,0.0,79.462,83.307,5.3418,20.094,19.824,13.68,-0.076382,-0.16948,3.5063,4.1998,3.9876,18.305,0.14281,0.9878,0.24299,0.93404
127,0.4791,3.2641,5.1214,0.8379700000000001,1.8325,0.78215,1.0251,2.1647,0.19004000000000001,0.010573,2.8999999999999997e-05,3e-06,0.0,0.0,0.0,81.038,82.17299999999999,11.122,19.141,19.19,18.041,-0.3083,-0.49683999999999995,1.7312,4.1193,4.4578,5.689,0.15885,0.98456,0.23003,0.92527
128,0.44173999999999997,3.0256,5.3336,0.88841,2.1784,0.78035,1.0551,2.1879,0.21124,0.018963999999999998,4.1e-05,9e-06,0.0,1e-06,0.0,85.45299999999997,95.594,2.8144,23.815,21.526999999999997,11.285,0.21493,0.18183,5.0177,2.8878,2.8979,32.638000000000005,0.20817,0.97849,0.19301,0.90096
129,0.42473999999999995,3.1180000000000003,5.4393,0.8467,1.8794,0.7780600000000001,1.1224,2.2843,0.19371,0.011714,3e-06,0.0,0.0,0.0,0.0,83.286,87.932,12.725,17.559,17.016,18.611,0.18006,0.009953,1.6614,4.5184,4.1622,5.8083,0.13045,0.98792,0.26595,0.93819
130,0.40656,3.3049,5.5596,0.83747,1.8299,0.78042,1.0986,2.3478,0.19030999999999998,0.010564,1.1e-05,1e-06,0.0,0.0,0.0,85.87700000000002,90.90299999999999,18.685,15.103,14.797,19.098,-0.009465000000000001,-0.20021,0.8990799999999999,5.5121,5.4877,3.3929,0.11855999999999994,0.98851,0.30518,0.9440299999999999
131,0.43486,3.2294,5.3757,0.8295299999999999,1.7906,0.78055,1.099,2.2774,0.1881,0.009734,1.4000000000000001e-05,3e-06,0.0,0.0,0.0,80.523,82.07,9.3422,17.238,17.137,16.108,-0.060487,-0.094766,1.9126,4.0695,4.067,6.4508,0.13218,0.98844,0.25678,0.93686
132,0.4421100000000001,3.0291,5.3314,0.8611,1.9668,0.77795,1.1069,2.2228,0.19885999999999998,0.013727000000000001,1.1e-05,2e-06,0.0,0.0,0.0,73.592,76.336,2.6487,17.017,16.426,9.1585,-0.005177,-0.059026,4.6025,5.0858,5.1897,28.735,0.15423,0.98715,0.23256999999999997,0.92699
133,0.38773,3.0526,5.693,0.88481,2.1461,0.77827,1.1231,2.3386,0.20976999999999998,0.018206,3.2e-05,2e-06,0.0,0.0,0.0,75.24600000000002,87.411,2.1271,23.266,20.12,9.5422,-0.011729,0.070898,5.8012,3.2827,3.1181,43.528,0.18461,0.98456,0.21149,0.91312
134,0.39143,3.1123,5.666,0.8962600000000001,2.2547,0.77986,1.0707,2.3084,0.21624000000000002,0.021068,1e-06,0.0,0.0,0.0,0.0,80.139,83.68299999999998,9.9747,18.345,17.346,17.872,-0.23939000000000002,-0.24741999999999997,2.0263,4.7342,4.9337,6.8636,0.16499,0.9832799999999999,0.24861,0.9232100000000001
135,0.40993999999999997,3.3259,5.5366,0.83296,1.8072,0.7797,1.0934,2.3412,0.18922,0.010103000000000001,5.1e-05,8e-06,0.0,1e-06,0.0,84.059,86.911,9.8432,18.165,17.983,17.177,-0.31087,-0.43473999999999996,2.0554,4.3975,4.7911,7.7892,0.13121,0.9883,0.26342,0.93827
136,0.44419,3.0803,5.3189,0.85613,1.9352,0.7784300000000001,1.0952,2.2241,0.19685999999999998,0.012969,2.1e-05,3e-06,0.0,0.0,0.0,83.214,86.295,14.035,17.489,17.31,19.177,-0.044797000000000003,-0.14525,1.3058,4.2818,4.1504,3.8831,0.13319,0.98788,0.26164,0.9371799999999999
137,0.40949,3.0002,5.5397,0.88839,2.1782,0.7761399999999999,1.1022,2.2663,0.21236999999999998,0.019163,0.0001,7.000000000000003e-06,0.0,-1e-06,0.0,79.548,86.525,4.867,19.035,17.937,12.614,-0.06217200000000001,-0.029098000000000002,3.3362,4.341,4.069,15.913,0.14437,0.98693,0.25482,0.9326399999999999
138,0.35668,3.1758,5.9356,0.8882399999999999,2.1768,0.7770699999999999,1.1167,2.43,0.21203000000000002,0.019082,3e-06,0.0,0.0,0.0,0.0,78.78,89.21,0.55923,22.838,20.355999999999998,5.1015,0.00572,0.0004969999999999999,13.62,3.2628,3.2723,243.48,0.16161,0.98615,0.22516,0.9233899999999999
139,0.34165999999999996,3.1496,6.0647,0.88889,2.1828,0.76883,1.1428,2.4684,0.21469000000000002,0.019657,0.00011399999999999999,1.4000000000000001e-05,0.0,0.0,0.0,72.911,76.318,2.3148,17.910999999999994,17.19,9.4193,0.32995,0.35524,5.4504,4.3234,4.0665,39.563,0.16268,0.9876799999999999,0.22816999999999998,0.92456
140,0.39641,3.3783,5.6303,0.8346399999999999,1.8155,0.77986,1.0923,2.3795,0.18964,0.010274,1.4000000000000001e-05,1e-06,0.0,0.0,0.0,79.817,84.01299999999998,5.0502,17.339000000000002,16.258,12.484000000000002,-0.19745,-0.13022,3.1844,4.7746,4.5221,15.542,0.13318,0.98821,0.26755,0.9371200000000001
141,0.33755999999999997,3.409,6.1014,0.8658299999999999,1.9986,0.73907,1.0884,2.4729,0.21133000000000002,0.016053,0.00014199999999999998,6.3e-05,0.0,8e-06,0.0,76.036,81.39699999999998,3.5915,21.581,19.271,12.145,-0.026601,0.010073,4.627,4.3448,4.1778,29.179000000000002,0.15825,0.9868,0.22641999999999998,0.92679
142,0.44323,3.1872,5.3247,0.84098,1.8482,0.77957,1.085,2.244,0.19155,0.010983,7.000000000000003e-06,0.0,0.0,0.0,0.0,77.777,83.01700000000002,5.593,18.364,17.312,13.017999999999999,-0.30861,-0.31808000000000003,2.9539,4.5760000000000005,4.643,13.61,0.14754,0.98655,0.25126,0.93085
143,0.40249,3.2319,5.5876,0.85787,1.946,0.7783899999999999,1.0934,2.3343,0.19752,0.013224000000000001,6.3e-05,5e-06,0.0,0.0,0.0,78.34899999999998,86.141,4.2341,17.149,15.958,11.434000000000001,0.0009609999999999999,-0.025405,3.5909,4.3919,4.1048,19.192,0.12375,0.9891700000000001,0.27555999999999997,0.94095
144,0.42086,3.1269,5.4643,0.85655,1.9378,0.7747,1.1049,2.2789,0.19797,0.013156000000000001,5e-06,1e-06,0.0,0.0,0.0,82.775,89.181,17.006,17.722,16.87,19.539,-0.23844,-0.32106,1.0785,5.0094,4.9199,3.6725,0.12279000000000001,0.98865,0.27774,0.94342
145,0.43712,3.1552,5.3617,0.84325,1.8604,0.77945,1.1,2.2572,0.19228,0.011252,5.400000000000001e-05,4e-06,0.0,0.0,0.0,81.036,80.941,8.0811,16.673,16.949,15.542,0.27555999999999997,0.13091,2.1924,4.0099,3.9201,7.8291,0.1593,0.9858100000000001,0.23621,0.9249700000000001
146,0.4051,3.1321,5.5696,0.8777799999999999,2.0874,0.77687,1.0848,2.2972,0.20648000000000002,0.016743,5.1e-05,6e-06,0.0,0.0,0.0,82.07,85.212,6.34,18.924,18.136,14.548,-0.10330999999999999,-0.12074000000000001,2.9639,5.0072,4.6593,13.561,0.1403,0.98803,0.2658,0.9355399999999999
147,0.38272,3.0112,5.7301,0.8947700000000001,2.2395,0.77603,1.1202,2.3319,0.21633000000000002,0.020852000000000002,2.2e-05,5e-06,0.0,1e-06,0.0,67.095,75.556,4.0826,23.503,20.619,13.005,0.10086,0.17443,3.924,3.2601,3.2318,20.477,0.18942,0.9847899999999999,0.20324,0.9122899999999999
148,0.39788,3.0374,5.6199,0.89581,2.25,0.7734,1.0848,2.2811,0.21774000000000002,0.02129,0.000151,3.3e-05,0.0,4e-06,0.0,76.508,83.609,4.904,19.648,18.275,13.17,0.056380999999999994,-0.020674,3.4713,4.0091,3.8355,17.792,0.15633,0.98736,0.23639000000000002,0.9274700000000001
149,0.35331,3.1688,5.9638,0.8872700000000001,2.168,0.77144,1.1227,2.4346,0.21300999999999998,0.019119999999999998,0.00013000000000000002,1.9e-05,0.0,1e-06,0.0,78.738,85.355,4.567,19.389,18.373,13.14,0.18988,0.18144000000000002,3.9795,4.4048,4.0705,22.541,0.15179,0.9865,0.24495999999999998,0.93027
150,0.40609,3.0607,5.5628,0.8649600000000001,1.9927,0.7773899999999999,1.1352,2.3135,0.20055,0.014367,1.1e-05,3e-06,0.0,0.0,0.0,78.146,78.59899999999998,1.9209,17.039,17.027,8.5182,0.14413,0.057249,6.5576,4.2332,4.0269,60.46,0.15744,0.98735,0.24276,0.9274700000000001
151,0.39504,3.0321,5.6401,0.87885,2.096,0.77148,1.1285,2.3165,0.20845999999999998,0.017202000000000002,0.0,0.0,0.0,0.0,0.0,75.405,81.697,5.2455,17.343,16.726,13.015999999999998,0.15548,-0.041506,3.0894,4.117,4.3131,13.86,0.1415,0.98865,0.24781999999999998,0.93315
152,0.35807,3.4506,5.9241,0.83935,1.8396,0.77868,1.117,2.4969,0.19129000000000002,0.010820999999999999,4e-06,0.0,0.0,0.0,0.0,86.37,84.794,12.743,18.243,18.707,18.39,-0.0222,-0.27293,1.5328,4.2255,4.3553,5.1467,0.12954000000000002,0.98869,0.25575,0.93847
153,0.42791,3.1468,5.4191,0.85429,1.9239,0.77923,1.0959999999999999,2.2693,0.196,0.012681999999999999,2.1e-05,1e-06,0.0,0.0,0.0,88.875,94.596,24.338,16.910999999999998,16.441,21.877,-0.177,-0.37887,0.63794,4.9634,5.1642,2.8899,0.12415999999999999,0.9881200000000001,0.26336,0.94142
154,0.42758,3.2542,5.4212,0.84047,1.8455,0.7793,1.0826,2.2848,0.19146,0.010931,1e-05,1e-06,0.0,0.0,0.0,82.117,82.791,7.1953,18.858,18.576,15.365,-0.080583,-0.14662999999999998,2.6707,4.5276,4.4597,11.35,0.16747,0.985,0.24094000000000002,0.92358
155,0.45471999999999996,3.0727,5.2569,0.8459700000000001,1.8753,0.77587,1.1004,2.2053,0.19402,0.011687999999999999,5.400000000000001e-05,9e-06,0.0,1e-06,0.0,79.709,85.271,2.9588,18.602,17.197,10.139,-0.14412,-0.17545,4.6305,4.5723,4.5289,29.406,0.1318,0.98845,0.26547,0.93824
156,0.35720999999999997,3.1998,5.9312,0.8492700000000001,1.8941,0.70382,1.1299,2.3663,0.21508000000000002,0.014717,0.001101,0.000263,0.0,3.1e-05,0.0,73.619,82.044,0.8722200000000001,20.979,19.112000000000002,5.7488,-0.47593,-0.41403999999999996,9.6361,3.7673,3.5383,129.02,0.13038,0.99051,0.27810999999999997,0.94025
157,0.2883,3.3478,6.6021,0.91525,2.4819999999999998,0.71778,1.0605,2.5308,0.2512,0.032775,0.000512,0.000147,0.0,2.7000000000000002e-05,0.0,81.347,81.068,22.373,14.913,15.487,19.754,0.27509,0.077264,0.64553,4.2733,3.9042,2.9764,0.13609000000000002,0.98918,0.27598,0.93874
158,0.42503,3.2628,5.4375,0.79892,1.6627,0.7410899999999999,1.1126,2.2668,0.19095,0.008011,0.000328,5.7999999999999994e-05,0.0,5e-06,0.0,67.82,63.285,5.4342,15.877,17.771,12.679,0.9179,0.52813,3.3977,5.1201,4.2942,18.811,0.15341,0.98982,0.26692,0.9324600000000001
159,0.27145,3.6009,6.8039,0.8215399999999999,1.7539,0.67874,1.1754,2.6956,0.21400999999999998,0.011881999999999998,0.0020629999999999997,0.000575,1e-06,6.3e-05,0.0,77.595,77.077,2.7545,19.722,20.804000000000002,11.447000000000001,-0.13204000000000002,-0.31056999999999996,6.2527,4.1635,3.9771,51.852,0.12129000000000001,0.99139,0.29341999999999996,0.9457399999999999
