roundness,perimeter_ratio_to_diameter,compactness,eccentricity,aspect_ratio,rectangularity,narrow_factor,perimeter_ratio_major_minor,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu7,mean_R,mean_G,mean_B,std_R,std_G,std_B,skewness_R,skewness_G,skewness_B,kurtosis_R,kurtosis_G,kurtosis_B,contrast,correlation,energy,homogeneity
0.293281259,0.44332403,0.415261814,0.707239029,0.079345746,0.967652158,0.56803078,0.422949313,0.030079686,0.012771772,7.3006E-05,0,0.814814815,0.501973448,0.125,0.488193179,0.613327647,0.013046834,0.337418196,0.276388334,0.180036169,0.182894863,0.256911317,0.430922586,0.185390446,0.34333797,0.148834694,0.303033227,0.8099631,0.381678443,0.674295924
0.32991883,0.314696438,0.375989783,0.854025125,0.165408039,0.980335797,0.374606506,0.339645756,0.090310847,0.043862717,0.000912575,0.000585652,0.814814815,0.501973448,0.125,0.455947583,0.51830742,0.660719911,0.400038496,0.396803835,0.77002749,0.332055712,0.408730271,0.027404326,0.194177274,0.342249304,0.000722911,0.41030925,0.718327183,0.252882112,0.538075385
0.318243732,0.396266619,0.388080034,0.772767731,0.107308161,0.966648417,0.447708989,0.381042315,0.048074852,0.021405058,0.002482205,0.001464129,0.814814815,0.501973448,0.125,0.66924337,0.623796415,0.466788287,0.53554472,0.617179385,0.893444159,0.303402193,0.352953146,0.046799032,0.042065932,0.148844805,0.000847233,0.529543121,0.615928659,0.188876493,0.419297201
0.418427197,0.282074368,0.294934014,0.810106473,0.129424047,0.962359704,0.441762854,0.274003369,0.064490655,0.029430321,0.004051834,0.002928258,0.814814815,0.502332257,0.125,0.377689434,0.442195598,0.524013355,0.449249326,0.455693168,0.807572461,0.384039324,0.484489348,0.041953492,0.127422411,0.208328293,0.000932735,0.394112741,0.763530135,0.3188298,0.565217391
0.350044477,0.342786831,0.355959983,0.820573489,0.13681921,0.969522767,0.357817419,0.333316319,0.069156955,0.032169698,0.003832816,0.004099561,0.814814815,0.502332257,0.125,0.583825668,0.569669006,0.395186774,0.292056974,0.267119457,0.737146964,0.342420643,0.424527567,0.050814781,0.162095967,0.349325632,0.001274601,0.385325274,0.729704797,0.293293666,0.576533651
0.347222994,0.331322589,0.358705832,0.81223593,0.130885679,0.962222831,0.447359217,0.338012353,0.065591424,0.029986042,0.004015331,0.003513909,0.814814815,0.502332257,0.125,0.43570206,0.546741111,0.300687214,0.308802772,0.220215741,0.680944206,0.357083303,0.457629698,0.067053452,0.199227689,0.344351034,0.002803618,0.417856134,0.719249692,0.296888558,0.547434698
0.365694668,0.288466733,0.341102597,0.856706664,0.168122499,0.957021626,0.339279468,0.299525292,0.09567111,0.0456541,0.006461033,0.010541728,0.814814815,0.503408683,0.125,0.569561776,0.579336461,0.689252242,0.393494161,0.376588094,0.817474852,0.333123395,0.437851228,0.026679425,0.113048842,0.227954518,0.000651118,0.363511679,0.740159902,0.299657039,0.599761763
0.301537221,0.327421146,0.406066411,0.850836573,0.16229337,0.96687654,0.431619447,0.369251187,0.089569025,0.042819924,0.004380361,0.005270864,0.814814815,0.502691066,0.125,0.491966208,0.569733628,0.382113633,0.425510073,0.384978026,0.733438347,0.383982341,0.488824404,0.059601746,0.232041977,0.368014395,0.002380362,0.393216764,0.732779828,0.276228255,0.569471624
0.394451548,0.333123256,0.315197957,0.742639851,0.093092048,0.960808468,0.549842602,0.311928947,0.039340496,0.016864492,0.000219018,0.000878477,0.814814815,0.501973448,0.125,0.554267204,0.673813863,0.183395876,0.345759015,0.30019976,0.607039491,0.228542551,0.309257555,0.096342261,0.135851688,0.231447321,0.00585927,0.319126353,0.782902829,0.402875914,0.652429167
0.311127481,0.366735692,0.395636441,0.752870261,0.097616148,0.951455425,0.655473942,0.391046909,0.043408552,0.018384552,0.002044169,0.000585652,0.814814815,0.501973448,0.125,0.656359855,0.618846368,0.477876396,0.515334274,0.562125449,0.88453583,0.238594976,0.298821573,0.042675175,0.041449156,0.120085884,0.000533796,0.378536525,0.752152522,0.292425933,0.572279418
0.30232946,0.43654152,0.405193699,0.731575686,0.088498347,0.970389634,0.49003148,0.408657036,0.03529637,0.01538366,0.000985581,0.001171303,0.814814815,0.501973448,0.125,0.612997626,0.617075724,0.101173439,0.536058001,0.575549341,0.469017752,0.220239509,0.262502654,0.136068607,0.035889231,0.142887384,0.012838732,0.526165976,0.625768758,0.231725962,0.422530418
0.336632012,0.257015096,0.369178374,0.866790603,0.178945537,0.953417283,0.510668066,0.320912664,0.105171217,0.050734042,0.004051834,0.005270864,0.814814815,0.502691066,0.125,0.394806103,0.440334484,0.331124374,0.377197485,0.432121454,0.724377086,0.371829938,0.451160733,0.058790938,0.09986413,0.15921737,0.001653627,0.330360527,0.816113161,0.383083344,0.645196971
0.279813198,0.337084721,0.430715198,0.852256211,0.163685401,0.960078474,0.459951032,0.391965699,0.091603053,0.043594664,0.002080672,0.002635432,0.814814815,0.502332257,0.125,0.410284726,0.484962455,0.538109088,0.492621583,0.524970036,0.809789985,0.380314427,0.480175526,0.041699633,0.189654248,0.302966614,0.001085702,0.438911595,0.738622386,0.281723896,0.528630988
0.365569578,0.310704961,0.341209025,0.826015436,0.1409257,0.964458436,0.410982861,0.315348885,0.072961784,0.033892432,0.005621464,0.006442167,0.814814815,0.502691066,0.125,0.509543003,0.512142479,0.41876655,0.315090466,0.341190571,0.734164777,0.328285827,0.431286715,0.046062227,0.116186356,0.230902988,0.000995437,0.356654008,0.763837638,0.305979092,0.598145154
0.310585423,0.318657903,0.396211154,0.820517154,0.136784409,0.95537914,0.587618048,0.371701291,0.070951686,0.0324116,0.001131593,0.000878477,0.814814815,0.501973448,0.125,0.443947509,0.539348351,0.261828706,0.434556653,0.437554934,0.663356949,0.33973044,0.444306037,0.078311449,0.180599256,0.283612556,0.004059964,0.348486833,0.79797048,0.346390645,0.629371224
0.311335965,0.471774557,0.395402299,0.678834995,0.070071342,0.975271466,0.47429171,0.407789291,0.023929742,0.010254684,0.000474539,0.000292826,0.814814815,0.501973448,0.125,0.590046565,0.655422434,0.050370652,0.304247402,0.263204155,0.317882035,0.221842835,0.277149834,0.210093394,0.144906679,0.279015967,0.034979925,0.262645338,0.812115621,0.434940705,0.715647069
0.322232724,0.367155848,0.383908046,0.826759056,0.141499913,0.971986495,0.326687653,0.359501812,0.07243533,0.033980694,0.002956744,0.003513909,0.814814815,0.502332257,0.125,0.651316879,0.679991728,0.813206471,0.341011164,0.299960048,0.780809243,0.443583699,0.560290891,0.023190057,0.222897597,0.399540341,0.000999334,0.393768135,0.649446494,0.407255899,0.563260444
0.351309279,0.352330362,0.354746701,0.82767168,0.142213329,0.965964048,0.281217209,0.328620285,0.073751466,0.034382774,0.003467786,0.004392387,0.814814815,0.502691066,0.125,0.644875122,0.573804816,0.650634344,0.389516233,0.471194567,0.812236908,0.224175544,0.330009201,0.028076137,0.159387514,0.295119148,0.000663312,0.33787295,0.724169742,0.309202099,0.62179869
0.3044004,0.326880946,0.402916135,0.780789815,0.111571255,0.957067251,0.752360965,0.392374049,0.052238627,0.022990497,0.000182515,0.001171303,0.814814815,0.501973448,0.125,0.751274548,0.656249596,0.490127453,0.520274605,0.603915302,0.92410716,0.247149944,0.310676623,0.04302363,0.011897526,0.090041732,0.000533651,0.375951976,0.746924969,0.301640428,0.575172296
0.368766331,0.247741664,0.338250319,0.868852459,0.181294588,0.976685829,0.445260581,0.292634373,0.1039508,0.051168812,0.000766563,0.000878477,0.814814815,0.501973448,0.125,0.43189222,0.509531749,0.642694216,0.444116515,0.430842988,0.815257328,0.376220639,0.479733173,0.031128248,0.147829662,0.256395911,0.000759061,0.3824995,0.748462485,0.276765423,0.583425508
0.322983266,0.303172174,0.383120477,0.839468199,0.151922742,0.952322292,0.512067156,0.34965035,0.083155854,0.038681438,0.002993247,0.003513909,0.814814815,0.502332257,0.125,0.448769624,0.502100216,0.398254551,0.364686257,0.353815421,0.704304672,0.468617289,0.565468186,0.056599828,0.290403318,0.438293819,0.002252505,0.391597114,0.771217712,0.353580431,0.579341445
0.337743926,0.285255545,0.36807152,0.835682497,0.148703671,0.957797244,0.562434418,0.337195651,0.07987748,0.037210412,0.001277605,0.000878477,0.814814815,0.501973448,0.125,0.502070565,0.528698642,0.400981464,0.380982933,0.398481822,0.76616594,0.420508529,0.482111261,0.051686721,0.125125143,0.227107778,0.0012645,0.330050381,0.814575646,0.374199413,0.635327151
0.386723745,0.252123286,0.32198808,0.851670328,0.163093788,0.972305867,0.469744666,0.285539278,0.089497236,0.043042212,0.000584048,0.000585652,0.814814815,0.501973448,0.125,0.463677691,0.451785507,0.458627599,0.297959707,0.305952857,0.730838492,0.394758152,0.467941822,0.040017851,0.165859196,0.297644248,0.000659272,0.305376552,0.83302583,0.401264411,0.665532205
0.275990993,0.307643828,0.435206471,0.862768295,0.174491039,0.964640934,0.539349423,0.390944822,0.099906674,0.04835098,0.000146012,0,0.814814815,0.501973448,0.125,0.327609372,0.435836791,0.265858923,0.577312973,0.636596085,0.737185198,0.346265505,0.463302428,0.075251616,0.101285398,0.151022136,0.002922095,0.392562012,0.791512915,0.344737821,0.586318387
0.380691611,0.300471174,0.32737335,0.843738381,0.155681225,0.979788302,0.325638335,0.296054311,0.082533681,0.03966866,0.002737726,0.003806735,0.814814815,0.502332257,0.125,0.588905453,0.590464374,0.505185626,0.315924548,0.27630843,0.783523798,0.29456081,0.367607757,0.03738337,0.106764874,0.255534051,0.000590653,0.338217557,0.756150062,0.316433205,0.617629541
0.369308389,0.318717926,0.337739464,0.819187651,0.135809988,0.958070992,0.393844001,0.313511306,0.069850918,0.03197683,0.003686804,0.004392387,0.814814815,0.502691066,0.125,0.558169069,0.635583472,0.55314721,0.359489285,0.290451458,0.784020829,0.405402001,0.493566424,0.039306785,0.219482981,0.344895367,0.001127696,0.38983962,0.71402214,0.321019793,0.569726878
0.332045366,0.292968398,0.373818646,0.863072503,0.174821646,0.971028379,0.400489682,0.330713083,0.09930843,0.048331367,0.002555211,0.004099561,0.814814815,0.502691066,0.125,0.473395542,0.541403332,0.645280773,0.379058129,0.339512585,0.773200843,0.396968497,0.508581641,0.031116022,0.217757795,0.394943752,0.001058356,0.380259558,0.750615006,0.296557993,0.582489577
0.369391783,0.291948021,0.337675607,0.845631232,0.157403863,0.967241537,0.380202868,0.303455668,0.085572758,0.04069184,0.004526373,0.006149341,0.814814815,0.502691066,0.125,0.434450518,0.456347822,0.4864381,0.411972283,0.446584099,0.813651535,0.340498213,0.417219902,0.042088949,0.116275744,0.190214104,0.000677959,0.37671011,0.764452645,0.302508161,0.576023143
0.313309612,0.364154737,0.393316305,0.790558278,0.117104576,0.970891505,0.527457153,0.382012148,0.054440164,0.024755728,0.001314108,0.000585652,0.814814815,0.501973448,0.125,0.461689949,0.51678234,0.389392085,0.478506352,0.473351978,0.806004901,0.412374937,0.522513978,0.060074717,0.153693507,0.249682472,0.002148026,0.425196253,0.736469865,0.299863642,0.553560793
0.385306054,0.356471895,0.323243934,0.76209791,0.101948843,0.980427046,0.428121721,0.319279261,0.042810309,0.019473111,0.000146012,0,0.814814815,0.501973448,0.125,0.509211713,0.606955915,0.146566512,0.323174644,0.342469037,0.534664102,0.248293805,0.331293793,0.108098969,0.156714817,0.244420588,0.007632095,0.367543575,0.747847478,0.311887939,0.590317366
0.216725969,0.439932775,0.511941252,0.778356149,0.110248825,0.937083676,0.642882127,0.500842223,0.053770131,0.022791091,0.004672385,0.002928258,0.814814815,0.502332257,0.125,0.435131504,0.525726028,0.375476809,0.430578724,0.406312425,0.738829224,0.451801267,0.575713072,0.061046398,0.23489345,0.36866457,0.002376682,0.354689751,0.80504305,0.381265237,0.620437335
0.357674987,0.476246211,0.348659004,0.537096502,0.038350444,0.947714208,0.560685554,0.365627074,0.012275958,0.003589303,0.002555211,0,0.814814815,0.501973448,0.125,0.686949,0.676114407,0.477936548,0.54035673,0.64738314,0.977021866,0.227245735,0.303521127,0.045531985,0.022060927,0.07346982,0.000539568,0.377123638,0.730627306,0.252262303,0.568365524
0.340871185,0.331952823,0.364963814,0.829429328,0.143587959,0.960854093,0.385449458,0.337348783,0.075474407,0.035043101,0.004270852,0.00556369,0.814814815,0.502691066,0.125,0.588132443,0.578392979,0.474888822,0.383421019,0.396404315,0.768842261,0.367031359,0.355530469,0.042971184,0.152433138,0.3209296,0.000949403,0.349072664,0.752152522,0.2983761,0.616353272
0.306916106,0.338975421,0.400191571,0.769252436,0.105498521,0.957842869,0.734872333,0.392833444,0.047931274,0.020901641,0.000474539,0,0.814814815,0.501973448,0.125,0.43207627,0.464283406,0.389171525,0.432246888,0.452177387,0.772818511,0.408431104,0.509409725,0.059656443,0.173957737,0.297840813,0.002135111,0.390149766,0.793050431,0.383331267,0.588105165
0.359801523,0.273731281,0.346615581,0.883375584,0.199512789,0.96797153,0.258831759,0.289571742,0.12074948,0.060249944,0.001423617,0.002342606,0.814814815,0.502332257,0.125,0.627463972,0.647189588,0.781626414,0.399781856,0.331122653,0.77847702,0.231121188,0.346410574,0.021515032,0.17091855,0.331211443,0.000831936,0.280909486,0.794895449,0.428246767,0.693269803
0.271849113,0.384112121,0.440144742,0.811627514,0.13046807,0.961538462,0.506820567,0.420805472,0.065376056,0.029838939,0.004599379,0.004685212,0.814814815,0.502691066,0.125,0.619328953,0.611363137,0.369341255,0.321057359,0.346863763,0.749228646,0.431833177,0.506879468,0.060464033,0.205136227,0.257424096,0.00229017,0.379225738,0.741697417,0.317755465,0.588445503
0.400706065,0.34464752,0.309812686,0.783246014,0.112928484,0.97431335,0.349073102,0.299219029,0.05106607,0.023235668,0.002372696,0.001464129,0.814814815,0.501973448,0.125,0.573905361,0.613922169,0.801597041,0.322533042,0.235797044,0.688055576,0.312819405,0.463136103,0.02002083,0.264722182,0.470137293,0.001206271,0.345971205,0.72201722,0.384075038,0.608695652
0.360802246,0.348278863,0.345700298,0.7864233,0.114720724,0.957067251,0.437565582,0.332244398,0.054440164,0.024095401,0.005584961,0.004685212,0.814814815,0.502332257,0.125,0.64743342,0.688521836,0.936839887,0.340754523,0.258969237,0.70499287,0.354740997,0.445410149,0.01709906,0.191915761,0.336503568,0.001396037,0.301344655,0.747232472,0.496467088,0.669190845
0.348070829,0.491251763,0.357896977,0.639209059,0.059126501,0.977598321,0.370409234,0.373436782,0.017971236,0.007613375,0.000292024,0,0.814814815,0.501973448,0.125,0.476616421,0.55231153,0.028204459,0.274027974,0.246743907,0.257007184,0.223190636,0.308747965,0.294478498,0.211554276,0.369677634,0.068191715,0.355068818,0.765067651,0.331887112,0.608695652
0.419844888,0.312745716,0.293763304,0.799346516,0.122429093,0.980700794,0.362714236,0.279158797,0.057048506,0.026530766,0.001204599,0.001171303,0.814814815,0.501973448,0.125,0.580696814,0.642097372,0.577188155,0.392210959,0.342389133,0.780159279,0.268774443,0.356304055,0.035708345,0.198905892,0.330077416,0.001075456,0.340216275,0.7300123,0.360563613,0.627924785
0.328153667,0.340836109,0.377799063,0.83306856,0.146528624,0.982388904,0.385799231,0.352253586,0.074995812,0.035808034,0.001423617,0.001171303,0.814814815,0.501973448,0.125,0.479653249,0.495896501,0.521587204,0.343000128,0.362844586,0.783026767,0.340960076,0.442986057,0.040937731,0.222557923,0.349386113,0.001059149,0.370334889,0.761070111,0.312259824,0.594061091
0.204216934,0.40145854,0.530034057,0.853608247,0.16500783,0.962450954,0.505421476,0.49083763,0.092368805,0.044124233,0.001788648,0.002635432,0.814814815,0.502332257,0.125,0.465297333,0.492510307,0.46975581,0.362504812,0.36795845,0.804169709,0.487043835,0.543672588,0.050743996,0.248176487,0.344910487,0.001677221,0.379363581,0.778597786,0.347299698,0.596953969
0.374173014,0.318387803,0.333269476,0.828629373,0.142961545,0.96975089,0.34207765,0.307130825,0.073847185,0.0346116,0.00339478,0.003221083,0.814814815,0.502332257,0.125,0.58148823,0.604952632,0.832635725,0.345823175,0.295565322,0.730800258,0.368632885,0.459268172,0.019232899,0.159119351,0.316620298,0.001069395,0.379535884,0.692496925,0.342134623,0.578830937
0.322621894,0.300411152,0.383503619,0.86851445,0.18091178,0.978191441,0.371458552,0.338063396,0.103424346,0.050943254,0.00109509,0.001464129,0.814814815,0.502332257,0.125,0.621169455,0.582451243,0.617329916,0.211792634,0.205193767,0.739823286,0.28864956,0.385527638,0.025929428,0.140312142,0.306217491,0.000523478,0.272432164,0.782902829,0.400479319,0.689270824
0.329640852,0.351009874,0.376266496,0.828764577,0.143065947,0.980792043,0.360265827,0.352355674,0.072507119,0.034438346,0.001423617,0.001464129,0.814814815,0.502332257,0.125,0.511383505,0.529551652,0.327354818,0.490696779,0.55940871,0.753893092,0.321198925,0.394062566,0.065853328,0.12853976,0.214013548,0.002528206,0.42657468,0.691881919,0.239370274,0.547604867
0.319619725,0.348218841,0.38663261,0.835716298,0.148721072,0.969112145,0.364812872,0.357766321,0.078417765,0.036981586,0.002701223,0.002635432,0.814814815,0.502332257,0.125,0.745458561,0.655099324,0.718406148,0.279481586,0.266640032,0.767542334,0.283623048,0.355451907,0.022989286,0.139614917,0.353393008,0.000778975,0.243898741,0.796125461,0.49997934,0.733855186
0.283704898,0.559076858,0.426181354,0.586479635,0.04729424,0.954694771,0.453305352,0.445255474,0.015075738,0.005200893,0.003942325,0.000292826,0.814814815,0.501973448,0.125,0.503193271,0.601992943,0.333911439,0.47780059,0.459528566,0.744984764,0.459104105,0.561182674,0.066483956,0.191763801,0.270563687,0.00263052,0.377606087,0.749692497,0.282426346,0.584276355
0.358564519,0.331082501,0.347807578,0.829891274,0.143953367,0.961994708,0.329485834,0.319993875,0.075617986,0.03517059,0.005511955,0.006442167,0.814814815,0.502691066,0.125,0.623157197,0.606813746,0.617590577,0.32150648,0.312584898,0.787500048,0.424554332,0.459646826,0.03479136,0.178623784,0.350172372,0.001005034,0.340078432,0.75,0.333953142,0.618480388
0.331809084,0.318117704,0.374074074,0.858734719,0.170210545,0.958207866,0.315145156,0.331427696,0.097226543,0.046569405,0.00642453,0.008199122,0.814814815,0.503049874,0.125,0.530377487,0.489666938,0.53937229,0.269536764,0.314662405,0.727359273,0.412758823,0.513231651,0.038264962,0.28235841,0.44299625,0.001144652,0.395318864,0.742312423,0.299161192,0.559261465
0.64003169,0.206446385,0.148339719,0.809790998,0.129215243,0.995756912,0.2416929,0.129702414,0.060159372,0.028802683,0.000219018,0.000292826,0.814814815,0.501973448,0.125,0.428892202,0.525209052,0.357932333,0.163223406,0.05145825,0.572132608,0.293235202,0.372104891,0.056985926,0.302980192,0.4797236,0.002293561,0.39301,0.698646986,0.342175943,0.557304518
